88.30188679,80.09433962,213.0869066,180.4654413,32626800,22838760
89.24528302,81.55660377,223.0466563,173.6428816,33199200,23239440
87.87735849,81.50943396,227.2896706,192.0650607,33771600,23640120
88.86792453,82.87735849,227.2153214,186.4257257,34344000,24040800
87.78301887,82.73584906,241.6474693,193.352225,34916400,24441480
88.77358491,80.4245283,239.6398898,185.0656007,35488800,24842160
89.10377358,81.03773585,234.0614508,181.8572248,36061200,25242840
89.19811321,80.8490566,228.6337811,189.6878286,36633600,25643520
89.66981132,82.21698113,220.4279708,189.7351981,37206000,26044200
89.05660377,78.82075472,234.7092605,184.0253858,37778400,26444880
88.82075472,79.10377358,236.1662236,195.7472805,38350800,26845560
88.63207547,80.8490566,238.6976575,199.2396269,38923200,27246240
88.16037736,82.5,252.7773419,201.4858729,39495600,27646920
88.63207547,80.04716981,265.4538869,209.1491404,40068000,28047600
89.1509434,82.16981132,265.5464142,201.2668904,40640400,28448280
89.52830189,80.18867925,253.4089422,196.0720413,41212800,28848960
89.24528302,79.90566038,267.5053997,210.4604949,41785200,29249640
89.62264151,81.74528302,263.1353233,201.0762438,42357600,29650320
89.33962264,82.31132075,267.5683963,211.2362571,42930000,30051000
86.22641509,80.66037736,250.8092014,207.9991443,43502400,30451680
89.38679245,80.4245283,255.6831498,209.5362459,44074800,30852360
88.82075472,82.45283019,260.9692741,212.6750823,44647200,31253040
89.5754717,82.35849057,262.2746771,208.1670799,45219600,31653720
89.33962264,81.41509434,268.0358658,220.6767101,45792000,32054400
89.62264151,79.95283019,270.7825503,217.1925298,46364400,32455080
89.29245283,80.70754717,266.3322279,217.4896059,46936800,32855760
88.82075472,80.51886792,285.0421019,225.9663479,47509200,33256440
89.38679245,82.54716981,302.5204127,225.2906752,48081600,33657120
89.52830189,81.79245283,258.1485118,222.1629063,48654000,34057800
89.66981132,82.31132075,296.1986658,226.1580263,49226400,34458480
89.76415094,81.08490566,295.3175494,241.6179839,49798800,34859160
89.33962264,80.33018868,293.95765,227.5400361,50371200,35259840
90.04716981,80.51886792,305.5639227,241.2719445,50943600,35660520
89.52830189,83.01886792,303.6010533,248.7031139,51516000,36061200
89.29245283,81.36792453,292.066205,247.5991641,52088400,36461880
89.71698113,81.32075472,304.3922369,247.6512216,52660800,36862560
89.95283019,81.13207547,299.9133812,243.919925,53233200,37263240
89.10377358,80.18867925,300.7743034,246.3034381,53805600,37663920
89.62264151,83.11320755,312.7992204,252.3968925,54378000,38064600
89.85849057,80.23584906,318.8247407,260.0819156,54950400,38465280
89.29245283,80.47169811,309.2513633,257.6333716,55522800,38865960
90.28301887,81.27358491,267.6446707,218.5729864,56095200,39266640
89.85849057,81.41509434,270.5016238,220.0776494,56667600,39667320
