28.06603774,63.06603774,0.1161808,0.220653,0,0
52.45283019,79.43396226,2.7514653,2.429296,572400,400680
52.16981132,78.58490566,5.7185282,4.7322514,1144800,801360
64.66981132,79.48113208,8.1135309,6.5877169,1717200,1202040
50.61320755,81.22641509,11.7386652,10.2584918,2289600,1602720
59.29245283,80.18867925,14.1187088,12.69236,2862000,2003400
70.75471698,79.85849057,17.6032572,15.90037,3434400,2404080
77.83018868,80.61320755,23.117228,19.1387952,4006800,2804760
77.83018868,81.41509434,22.0315539,19.5824163,4579200,3205440
77.9245283,80.80188679,27.6273644,20.5706409,5151600,3606120
77.78301887,81.13207547,29.3328759,23.7131276,5724000,4006800
77.78301887,79.76415094,35.7526033,26.0668123,6296400,4407480
70.80188679,81.69811321,37.216464,29.1768242,6868800,4808160
77.87735849,79.33962264,47.3131942,36.9103383,7441200,5208840
77.87735849,81.13207547,50.5690907,37.2466437,8013600,5609520
77.97169811,81.17924528,50.3464786,45.5980171,8586000,6010200
77.78301887,79.38679245,54.911126,49.7248617,9158400,6410880
77.97169811,82.5,63.6302604,49.1241548,9730800,6811560
77.83018868,80.89622642,63.1208462,50.6101279,10303200,7212240
77.83018868,81.69811321,69.469274,53.6178749,10875600,7612920
77.83018868,82.59433962,74.6737947,60.2354093,11448000,8013600
77.78301887,80.47169811,75.8865106,65.3027945,12020400,8414280
77.83018868,80.18867925,82.0437728,64.4150794,12592800,8814960
77.78301887,80.09433962,78.3473516,65.8488352,13165200,9215640
77.87735849,79.66981132,89.8299248,71.8112872,13737600,9616320
77.87735849,80.99056604,91.3880255,79.9180619,14310000,10017000
77.87735849,80.8490566,100.7891094,78.3364539,14882400,10417680
77.87735849,81.08490566,104.7788075,79.218972,15454800,10818360
77.87735849,81.55660377,94.607375,79.0213407,16027200,11219040
77.78301887,81.83962264,103.1693721,85.0298775,16599600,11619720
77.87735849,81.6509434,106.5821701,86.3438745,17172000,12020400
77.83018868,81.13207547,114.3189866,88.9106966,17744400,12421080
77.87735849,81.55660377,117.199728,85.6876419,18316800,12821760
77.78301887,81.79245283,124.5352523,96.5012444,18889200,13222440
77.97169811,80.99056604,122.3807968,100.857046,19461600,13623120
77.83018868,80.66037736,130.0950513,104.2493779,20034000,14023800
77.87735849,81.6509434,130.2541735,103.6579779,20606400,14424480
77.9245283,80.33018868,132.8709931,106.2035747,21178800,14825160
