23.72641509433962,61.886792452830186,0.1218111,0.20777129999999996,0,0
77.8301886792453,78.53773584905662,2.3918998,1.8122127999999995,286200,400680
77.78301886792454,79.4811320754717,3.6332898999999994,2.9547124999999994,572400,801360
77.78301886792453,78.49056603773585,5.607063199999992,5.137222699999997,858600,1202040
77.87735849056604,80.0,8.597036200000002,6.270400199999997,1144800,1602720
77.9245283018868,79.90566037735849,9.1148284,7.0820751999999985,1431000,2003400
79.4811320754717,80.56603773584906,11.711788400000017,7.962624300000009,1717200,2404080
78.25471698113206,79.00943396226414,14.836120600000001,11.289341399999998,2003400,2804760
79.15094339622642,78.4433962264151,15.225316700000008,12.662816099999986,2289600,3205440
79.33962264150944,79.76415094339623,19.053800300000006,14.625879300000022,2575800,3606120
81.08490566037736,79.81132075471697,23.308320500000008,16.913200000000018,2862000,4006800
80.75471698113208,78.72641509433961,26.030911600000053,18.646590600000053,3148200,4407480
81.17924528301887,80.66037735849055,24.150897600000093,19.49833400000003,3434400,4808160
83.01886792452831,79.38679245283018,30.41885170000006,24.13019459999998,3720600,5208840
82.40566037735849,79.43396226415095,28.258757699999933,24.2383059,4006800,5609520
82.78301886792454,78.86792452830188,33.57909970000003,26.18615690000007,4293000,6010200
84.62264150943396,79.38679245283018,30.19041990000005,23.674596500000064,4579200,6410880
83.34905660377358,79.62264150943396,37.47860790000021,27.002868600000056,4865400,6811560
85.61320754716981,79.33962264150944,37.56076109999992,32.0524157000001,5151600,7212240
84.10377358490567,79.10377358490567,39.770615999999904,30.618305200000123,5437800,7612920
84.0566037735849,79.00943396226414,41.32328249999978,31.740703100000133,5724000,8013600
85.47169811320754,81.41509433962264,44.15136989999985,32.89508649999982,6010200,8414280
85.33018867924528,81.08490566037736,46.585275599999704,31.165331899999842,6296400,8814960
86.22641509433963,79.33962264150944,46.62728829999992,40.741820400000165,6582600,9215640
87.59433962264151,78.16037735849056,51.33880840000029,40.936011799999505,6868800,9616320
87.8301886792453,79.5754716981132,54.440781399999196,42.107852399999956,7155000,10017000
87.78301886792454,79.81132075471699,58.379234200000155,41.121476799999755,7441200,10417680
88.1132075471698,79.05660377358491,54.262185800000225,50.91050590000077,7727400,10818360
87.73584905660377,81.17924528301887,61.44216010000014,51.3978274000001,8013600,11219040
86.88679245283019,80.09433962264151,70.74518660000012,48.02473110000028,8299800,11619720
86.88679245283018,80.28301886792453,63.377829500000644,54.22028389999991,8586000,12020400
87.45283018867924,78.96226415094341,72.55409489999988,53.09603690000063,8872200,12421080
87.83018867924528,79.85849056603776,73.70650720000003,58.056791799999246,9158400,12821760
88.34905660377356,78.2075471698113,73.45815680000078,54.95789229999946,9444600,13222440
88.67924528301887,79.24528301886792,66.53550059999952,51.24031569999943,9730800,13623120
88.63207547169812,78.63207547169812,70.25279099999898,53.9106941999994,10017000,14023800
88.82075471698111,78.5377358490566,77.69699620000074,56.73362439999892,10303200,14424480
87.45283018867926,78.77358490566039,80.83781249999993,61.10920700000088,10589400,14825160
88.25471698113208,79.43396226415095,88.63851320000049,61.40433770000027,10875600,15225840
88.25471698113208,78.77358490566039,85.37052539999877,66.66797900000074,11161800,15626520
88.34905660377358,79.38679245283019,86.98369759999969,63.12300480000022,11448000,16027200
88.25471698113208,79.48113207547169,89.30809450000015,69.58744220000017,11734200,16427880
88.01886792452831,78.67924528301887,86.21721359999947,67.46298379999962,12020400,16828560
88.72641509433961,79.48113207547169,88.09656240000004,73.70066999999926,12306600,17229240
87.45283018867923,79.10377358490568,100.37042819999988,72.64268679999986,12592800,17629920
88.30188679245283,80.37735849056604,101.10104869999986,76.2891108000008,12879000,18030600
87.78301886792454,80.99056603773586,90.00034139999934,77.92493120000017,13165200,18431280
88.11320754716982,81.22641509433961,110.05827080000199,83.03634630000124,13451400,18831960
89.10377358490567,80.4245283018868,101.79228419999981,78.72500499999842,13737600,19232640
88.30188679245282,80.37735849056604,112.04932829999962,87.77330239999992,14023800,19633320
88.44339622641508,78.86792452830188,110.53035360000104,90.47018599999865,14310000,20034000
88.63207547169812,78.96226415094341,106.73893020000196,85.56389660000059,14596200,20434680
88.58490566037736,78.91509433962264,110.32750489999944,87.36145590000069,14882400,20835360
